id,created_at,type,consumption_date_year,consumption_date_month,consumption_id,start_date,end_date,report_year,updated_at,domain_id,consumer_id,consumer_type,country_id,currency_id,location_type_id,fleet,main_engine_type,vehicle_type_id,fuel_type_id,ghg_protocol_scope,consumption_date_qtr,consumption_date_yq,consumption_date_ym,base_monthly_consumption,base_monthly_cost,monthly_consumption,monthly_cost,monthly_nb_employee,monthly_area
628,8/6/5212 00:35:25,hybrid,52,55,13,6/1/9762,6/9/9702,99,7/23/5232 12:45:30,63,77,varchar(255),3,13,40,varchar(255),four-wheel drive,18,87,42,70,62,78,40677,18805,29303,8214,4.01,Queenstown
629,9/13/9377 18:00:49,gasoline,27,53,50,4/24/4038,2/8/9331,68,5/9/2005 19:03:11,41,2,varchar(255),11,12,63,varchar(255),front-wheel drive,78,57,38,59,23,24,55595,14960,55896,5589,91.15,Tampines
630,7/6/3877 13:31:53,gasoline,46,83,72,8/31/5006,6/23/9608,75,11/20/9587 09:39:15,71,25,varchar(255),78,99,81,varchar(255),all-wheel drive,87,40,3,37,32,51,74440,15669,61285,16674,62.59,Bukit Batok
631,6/1/3658 01:24:41,hybrid,14,30,1,4/1/5357,4/9/6430,38,11/5/8818 16:56:59,6,83,varchar(255),67,34,58,varchar(255),four-wheel drive,47,64,22,6,42,60,74472,11800,6338,280,27.28,Choa Chu Kang
632,1/8/9075 17:55:47,electric,7,2,24,12/12/2838,6/12/8929,67,10/22/1997 11:39:21,22,17,varchar(255),49,30,2,varchar(255),all-wheel drive,5,12,10,59,2,80,47689,3113,85719,17242,26.36,Bukit Batok
633,8/23/5584 00:31:32,electric,16,12,7,2/21/7246,11/15/9234,38,8/16/1941 14:04:47,84,51,varchar(255),59,5,51,varchar(255),all-wheel drive,28,56,29,76,79,51,81626,5626,75716,6423,65.47,Yishun
634,9/20/2618 04:55:38,hybrid,47,34,29,12/21/2129,10/5/8607,27,9/16/6618 05:52:17,12,84,varchar(255),88,34,18,varchar(255),rear-wheel drive,49,36,45,5,66,97,92040,14864,78027,1319,76.53,Yishun
635,3/11/7742 18:08:52,hybrid,34,85,7,8/29/8933,1/7/2830,44,3/12/4639 07:47:55,35,24,varchar(255),14,100,96,varchar(255),four-wheel drive,11,94,8,45,50,53,19749,14231,75319,14363,79.6,Woodlands
636,7/31/8935 16:09:21,electric,79,28,61,3/18/4782,6/8/8934,88,8/4/3997 06:16:04,78,44,varchar(255),28,93,49,varchar(255),all-wheel drive,98,66,99,70,30,96,84220,13365,79594,9705,94.48,Choa Chu Kang
637,5/1/4532 09:20:40,diesel,50,88,80,3/20/2545,11/16/6715,55,10/24/6768 11:59:48,85,35,varchar(255),36,97,33,varchar(255),front-wheel drive,5,22,83,15,59,57,47209,16145,83959,5854,66.54,Clementi
638,6/5/5103 14:49:28,electric,67,72,53,12/21/4993,7/18/3894,4,8/1/8390 12:40:08,37,63,varchar(255),32,24,55,varchar(255),four-wheel drive,95,44,37,6,55,36,60927,9651,48421,6249,7.26,Queenstown
639,2/28/5890 23:01:39,electric,30,87,58,1/25/3284,2/15/9817,37,7/20/8144 08:34:34,55,6,varchar(255),96,48,81,varchar(255),four-wheel drive,37,30,87,11,33,60,17531,17777,22494,6971,54.95,Queenstown
640,7/21/3470 02:49:33,diesel,86,46,84,10/9/2078,3/11/9948,42,5/21/2609 13:48:56,33,5,varchar(255),71,100,9,varchar(255),four-wheel drive,51,56,32,26,31,49,78865,11549,85520,3207,20.97,Choa Chu Kang
641,3/10/6838 11:13:12,diesel,47,39,5,9/10/7464,6/23/5164,32,12/20/3789 23:17:43,53,83,varchar(255),22,76,54,varchar(255),all-wheel drive,33,6,9,32,90,8,50829,14472,29441,3239,95.37,Singapore City
642,8/7/7383 21:06:45,electric,77,36,82,8/18/2394,2/18/8458,97,6/7/5993 22:36:02,60,23,varchar(255),26,79,19,varchar(255),rear-wheel drive,29,27,88,35,9,5,69728,16830,53313,6582,48.96,Tampines
643,10/3/8836 22:21:55,gasoline,4,82,18,12/23/5197,10/20/3493,70,2/26/5992 21:01:40,36,73,varchar(255),41,86,52,varchar(255),four-wheel drive,13,99,5,85,61,28,64140,5983,36956,17408,8.14,Woodlands
644,10/13/9290 03:55:09,electric,11,5,89,1/23/2452,7/10/9982,51,12/16/2079 06:14:53,46,5,varchar(255),74,62,57,varchar(255),front-wheel drive,51,85,97,95,67,39,1219,16887,40780,6889,68.58,Ang Mo Kio
645,3/30/6849 15:37:24,electric,27,28,96,6/7/2067,5/25/3564,53,1/10/2292 02:37:01,95,82,varchar(255),81,81,88,varchar(255),all-wheel drive,28,44,28,46,41,43,17338,13258,48853,17836,47.88,Queenstown
646,4/14/7735 05:52:27,gasoline,20,60,50,1/9/4354,11/5/9444,49,6/27/8268 07:56:35,39,55,varchar(255),63,82,73,varchar(255),all-wheel drive,99,81,26,86,83,85,89895,19653,31200,13217,14.65,Pasir Ris
647,4/12/2106 01:14:38,gasoline,56,87,28,11/11/8174,9/29/2877,69,5/1/2349 04:46:52,41,92,varchar(255),46,41,6,varchar(255),front-wheel drive,62,4,6,73,99,76,58535,6195,67749,3859,42.79,Queenstown
648,1/2/2153 16:49:40,diesel,70,79,51,8/16/9832,10/11/3344,99,3/10/3083 18:30:06,7,2,varchar(255),87,96,5,varchar(255),all-wheel drive,77,65,2,33,83,60,95221,9701,91304,15035,27.88,Singapore City
649,12/23/3599 21:45:36,gasoline,13,17,81,4/25/7168,7/31/9140,93,7/25/4457 22:35:45,82,35,varchar(255),74,86,39,varchar(255),rear-wheel drive,1,85,3,100,49,88,73418,15589,25850,4479,16.34,Tampines
650,9/24/2510 11:53:08,diesel,84,19,9,2/18/5778,2/11/9980,51,11/17/6052 06:05:14,87,6,varchar(255),41,53,40,varchar(255),front-wheel drive,27,17,95,60,78,33,91034,9173,55436,15533,86.09,Pasir Ris
651,9/22/9015 09:46:01,diesel,46,41,59,6/28/6071,5/4/3411,81,5/12/2701 21:22:13,98,92,varchar(255),11,8,16,varchar(255),rear-wheel drive,53,71,22,61,14,47,75002,16969,57487,6086,46.57,Woodlands
652,6/22/2586 10:50:20,diesel,29,68,92,4/17/6425,7/23/6158,50,7/28/4053 23:51:05,10,2,varchar(255),40,51,13,varchar(255),all-wheel drive,82,100,57,47,50,76,73484,19752,43163,12505,40.5,Queenstown
653,2/26/1943 23:18:06,hybrid,44,82,66,2/26/5765,10/20/9508,12,1/7/5375 08:50:27,58,21,varchar(255),33,87,36,varchar(255),front-wheel drive,31,49,68,47,16,69,57468,13189,89551,4608,99.44,Queenstown
654,7/1/9168 23:48:02,hybrid,78,26,62,2/20/3835,7/10/3061,37,9/21/4581 00:10:39,25,91,varchar(255),61,39,50,varchar(255),four-wheel drive,93,80,100,53,45,61,72465,18595,8489,5328,69.77,Clementi
655,11/10/7039 13:08:03,gasoline,83,20,95,4/29/9842,1/29/6163,13,12/25/3961 04:36:03,11,57,varchar(255),96,10,73,varchar(255),rear-wheel drive,20,96,26,71,25,29,83566,3941,16728,11231,50.06,Tampines
656,2/27/9255 04:59:34,hybrid,36,33,59,11/21/4272,6/24/8625,73,11/29/8586 23:19:44,83,47,varchar(255),33,31,10,varchar(255),four-wheel drive,54,30,92,59,8,36,5503,14857,50143,6774,39.55,Singapore City
657,7/26/7721 19:09:40,diesel,4,86,72,1/31/3740,11/26/9994,67,9/21/8198 11:45:50,63,54,varchar(255),23,94,81,varchar(255),rear-wheel drive,16,8,38,87,89,29,77827,1844,8258,4841,34.57,Serangoon
658,5/22/2305 21:43:15,diesel,23,40,27,2/11/6892,3/2/9193,74,2/3/4738 08:22:23,19,7,varchar(255),45,73,78,varchar(255),four-wheel drive,87,60,55,77,38,12,50364,9027,99923,16577,56.75,Sengkang
659,9/25/4716 14:28:45,electric,90,20,41,6/9/7247,10/5/2496,99,4/22/3165 21:15:05,86,68,varchar(255),33,20,15,varchar(255),rear-wheel drive,51,12,10,70,91,74,46328,14656,20399,1093,43.71,Pasir Ris
660,9/14/8984 20:54:01,hybrid,99,86,50,1/30/2741,10/25/4487,82,6/14/2513 01:19:43,45,21,varchar(255),70,9,92,varchar(255),rear-wheel drive,70,12,90,68,61,87,47324,13209,21414,16409,40.59,Yishun
661,4/19/9783 10:16:33,electric,9,96,34,2/9/3708,5/31/6012,24,8/28/4036 02:55:07,61,35,varchar(255),1,3,95,varchar(255),all-wheel drive,12,55,47,46,95,96,23380,19931,1722,3162,88.8,Sengkang
662,3/17/2078 13:30:25,diesel,14,89,46,6/22/8894,2/1/4996,62,1/28/3345 16:27:33,30,26,varchar(255),23,41,51,varchar(255),all-wheel drive,89,49,25,13,74,95,70611,12725,69594,9827,76.67,Tampines
663,10/23/4147 16:44:54,gasoline,77,36,66,11/26/8552,9/29/3358,3,5/25/3199 18:05:57,36,68,varchar(255),24,66,10,varchar(255),front-wheel drive,8,14,86,76,69,85,12594,2962,49059,9221,57.17,Singapore City
664,9/5/6782 02:18:25,gasoline,72,43,75,5/21/5298,11/25/3312,39,4/23/8047 21:30:58,87,79,varchar(255),55,92,72,varchar(255),rear-wheel drive,4,19,12,24,3,46,15343,749,27644,14564,63.77,Pasir Ris
665,8/29/5728 01:17:52,hybrid,23,51,18,8/25/9476,2/4/6851,64,4/27/6997 20:00:24,63,49,varchar(255),68,98,72,varchar(255),all-wheel drive,51,29,91,11,31,52,78465,10128,96388,1000,14.32,Serangoon
666,1/5/7331 05:45:17,diesel,53,70,41,9/12/4878,4/8/4392,96,11/20/8473 05:21:05,6,49,varchar(255),26,16,35,varchar(255),front-wheel drive,93,52,27,95,73,41,12411,990,39478,9051,93.92,Tampines
667,9/18/4723 21:30:18,gasoline,70,55,45,6/20/5977,3/9/7848,87,1/7/6512 14:23:37,69,3,varchar(255),84,66,14,varchar(255),all-wheel drive,92,14,67,28,17,12,51091,8935,79466,6525,97.12,Ang Mo Kio
668,8/15/7035 03:11:20,electric,52,56,81,4/25/2565,4/7/4695,38,1/5/5111 04:00:57,97,30,varchar(255),75,18,56,varchar(255),all-wheel drive,7,3,44,74,48,5,71442,17163,74743,11744,20.59,Queenstown
669,2/1/5247 05:48:55,electric,28,48,38,1/31/2545,11/19/5663,92,1/20/5726 04:52:27,17,2,varchar(255),65,53,8,varchar(255),four-wheel drive,18,66,89,93,28,2,42389,15611,65272,14209,44.82,Hougang
670,5/30/3060 04:08:43,gasoline,40,61,21,2/25/8933,11/2/2592,16,11/19/6592 11:27:04,1,42,varchar(255),92,79,78,varchar(255),front-wheel drive,49,78,37,39,9,25,11220,7623,83841,747,74.18,Tampines
671,4/17/8805 18:52:26,electric,51,57,66,3/25/5547,8/3/8061,72,8/24/2852 20:47:59,16,35,varchar(255),83,14,50,varchar(255),all-wheel drive,91,39,25,35,100,93,47575,4509,37429,1304,21.58,Queenstown
672,5/3/8680 12:35:06,gasoline,59,49,6,11/18/7136,2/20/3115,9,6/4/2727 10:32:15,80,51,varchar(255),61,53,38,varchar(255),front-wheel drive,18,23,12,31,47,80,86236,16028,18909,10303,35.8,Punggol
673,9/11/5785 05:18:27,electric,31,96,26,1/19/3149,1/29/7303,89,3/19/4870 18:14:19,4,96,varchar(255),13,53,34,varchar(255),rear-wheel drive,13,3,69,99,53,63,54818,15334,56045,3840,6.07,Clementi
674,5/17/2717 19:18:14,gasoline,17,36,64,12/28/4989,2/28/3450,23,3/11/2669 10:28:39,11,80,varchar(255),98,38,77,varchar(255),rear-wheel drive,40,42,87,80,31,59,71885,18648,75410,9144,46.2,Pasir Ris
675,10/4/5914 17:39:04,hybrid,7,24,30,3/5/9736,9/19/8422,83,8/11/3179 12:10:06,92,66,varchar(255),63,8,91,varchar(255),front-wheel drive,41,51,38,72,17,55,7582,12776,66279,13394,43.04,Hougang
676,10/3/8718 13:15:44,hybrid,98,96,3,8/24/7383,9/14/7028,40,11/1/2179 01:00:19,69,80,varchar(255),49,64,84,varchar(255),four-wheel drive,63,23,88,93,41,67,17512,12200,77574,1787,59.48,Sengkang
677,6/14/8135 03:42:17,diesel,25,97,6,7/4/3287,12/30/4546,80,12/5/8636 08:44:08,13,75,varchar(255),93,1,5,varchar(255),four-wheel drive,97,33,91,78,48,10,92876,7131,42087,677,85.16,Hougang
678,1/21/7901 02:14:18,hybrid,92,6,37,5/10/4689,6/9/4701,28,8/7/4349 17:20:56,90,49,varchar(255),53,25,85,varchar(255),front-wheel drive,96,39,32,62,92,77,58834,16652,20456,317,3.48,Pasir Ris
679,10/6/4827 02:42:46,electric,18,14,97,5/7/6873,2/9/3608,96,2/12/4587 18:55:02,39,16,varchar(255),84,26,99,varchar(255),four-wheel drive,18,28,14,43,5,48,54498,11682,47333,4944,54.29,Pasir Ris
680,10/7/6451 01:03:42,electric,19,6,86,8/23/3357,6/1/6807,32,4/3/4195 00:34:02,20,36,varchar(255),91,70,28,varchar(255),all-wheel drive,43,85,9,20,94,91,38870,19073,33804,16413,72.94,Tampines
681,7/2/9216 21:27:24,hybrid,28,88,78,3/9/5776,11/30/3750,47,9/14/5599 15:46:36,7,28,varchar(255),49,35,32,varchar(255),all-wheel drive,6,96,54,43,86,63,85154,19480,98547,777,91.93,Pasir Ris
682,8/31/3535 09:51:01,gasoline,79,98,23,3/13/2240,12/12/7068,72,1/23/3111 07:01:59,11,32,varchar(255),18,61,94,varchar(255),all-wheel drive,67,62,74,26,3,58,18937,11337,64198,11187,84.79,Clementi
683,4/1/5110 14:56:56,hybrid,54,65,19,6/23/6202,5/14/4479,24,10/26/6527 14:16:33,48,39,varchar(255),41,67,85,varchar(255),all-wheel drive,72,59,26,35,76,97,23659,1730,20707,15096,61.18,Serangoon
684,1/27/8941 15:40:33,electric,39,4,75,7/10/7935,6/17/8192,1,7/7/8589 13:39:02,16,58,varchar(255),71,21,27,varchar(255),four-wheel drive,48,94,84,53,77,86,86661,19942,2332,5979,76.04,Woodlands
685,10/12/3773 02:39:50,electric,24,69,20,7/27/9034,12/16/5149,72,7/7/3765 23:24:50,31,54,varchar(255),98,64,8,varchar(255),four-wheel drive,2,5,1,28,53,45,58222,3573,21198,8453,23.06,Punggol
686,7/20/8690 16:37:13,hybrid,80,45,74,7/2/8072,9/10/6492,53,12/13/8172 14:14:33,80,86,varchar(255),72,95,27,varchar(255),front-wheel drive,7,64,63,49,32,5,78145,5368,60533,4607,4.32,Jurong West
687,7/7/5925 22:05:01,diesel,98,68,68,6/18/3679,5/11/7290,50,10/2/2627 08:18:59,5,31,varchar(255),60,32,59,varchar(255),four-wheel drive,47,15,8,21,99,2,9071,14812,49129,7183,65.92,Clementi
688,1/29/7901 03:44:06,electric,84,61,68,7/23/7901,9/16/2718,6,5/13/8382 22:40:08,67,77,varchar(255),29,39,94,varchar(255),four-wheel drive,12,92,61,79,33,80,39679,11001,44988,13525,36.44,Woodlands
689,12/16/7910 22:52:45,gasoline,66,83,50,10/16/7501,4/20/6562,24,5/25/2096 23:24:04,93,68,varchar(255),68,19,72,varchar(255),rear-wheel drive,85,59,77,46,8,97,55871,132,73407,12172,24.66,Jurong West
690,4/1/6820 00:57:12,hybrid,13,19,10,3/20/4147,2/27/3714,87,7/2/9111 11:25:47,19,21,varchar(255),59,86,45,varchar(255),four-wheel drive,42,29,42,46,46,14,42900,13875,90063,14262,7.38,Serangoon
691,12/17/7727 00:46:28,gasoline,29,70,83,4/9/5651,12/20/7315,7,9/7/6860 01:21:29,90,43,varchar(255),76,21,70,varchar(255),four-wheel drive,94,35,15,56,62,86,15914,16709,4284,18967,94.96,Serangoon
692,5/25/2743 04:54:38,hybrid,27,30,9,7/28/4829,5/9/5628,96,11/28/4339 06:28:52,29,96,varchar(255),59,77,38,varchar(255),all-wheel drive,64,16,40,43,80,35,86334,12288,5288,15381,57.44,Jurong West
693,1/31/2739 16:53:51,hybrid,84,95,46,9/5/3152,2/7/5411,23,9/5/3900 22:27:30,27,75,varchar(255),21,84,76,varchar(255),all-wheel drive,40,35,74,92,9,38,82926,5720,64925,12623,89.06,Punggol
694,3/11/4009 10:27:31,gasoline,61,8,90,11/12/6760,12/21/5368,47,5/27/6200 19:21:06,89,45,varchar(255),64,18,29,varchar(255),all-wheel drive,69,52,19,94,67,35,23281,9295,54605,5383,29.49,Jurong West
695,7/31/7919 05:14:21,hybrid,79,40,19,7/21/9534,12/18/2353,20,8/12/3335 08:57:55,44,56,varchar(255),94,75,76,varchar(255),rear-wheel drive,72,91,3,77,12,62,54133,19031,62925,9642,24.48,Ang Mo Kio
696,10/9/6567 02:24:15,gasoline,36,94,60,5/9/2235,10/5/7039,49,4/5/6456 02:06:34,18,84,varchar(255),92,72,25,varchar(255),four-wheel drive,72,18,40,98,63,54,26455,14147,61358,10635,5.11,Serangoon
697,10/19/6570 21:56:56,diesel,92,25,9,1/5/2741,10/4/7514,20,5/24/8802 08:28:52,34,47,varchar(255),32,31,21,varchar(255),front-wheel drive,40,5,55,44,39,4,49423,17063,78045,18179,10.78,Choa Chu Kang
698,9/5/8582 14:46:38,electric,2,56,90,11/23/8832,1/29/8121,59,10/10/6303 11:24:36,77,57,varchar(255),57,67,28,varchar(255),all-wheel drive,53,39,43,11,99,95,25387,12033,43621,16408,48.21,Bukit Batok
699,2/14/4786 13:22:27,gasoline,31,37,17,9/11/6222,7/25/5758,35,12/29/5172 04:13:56,20,59,varchar(255),19,10,73,varchar(255),all-wheel drive,44,34,25,31,50,82,99402,14872,12702,10054,61.68,Bukit Batok
700,11/30/2511 20:10:15,electric,15,77,94,4/10/9626,9/20/6907,82,10/18/5211 01:12:53,93,70,varchar(255),17,15,45,varchar(255),front-wheel drive,75,33,14,37,49,31,58467,13059,52858,8442,36.3,Yishun
701,6/21/7860 02:19:22,hybrid,91,37,35,6/24/9240,9/30/9990,38,5/28/7800 17:01:25,35,61,varchar(255),57,37,99,varchar(255),front-wheel drive,31,29,65,83,77,35,40455,16296,58850,2745,38.67,Tampines
702,8/21/8785 22:05:29,electric,98,79,97,7/2/4459,2/14/4304,94,7/24/3791 22:03:26,75,28,varchar(255),18,36,86,varchar(255),rear-wheel drive,18,65,55,73,66,74,70044,1819,21428,7273,74.9,Bukit Batok
703,5/15/4693 16:19:04,electric,4,2,16,12/31/4520,3/20/2120,88,3/16/5279 19:31:18,6,86,varchar(255),91,29,69,varchar(255),rear-wheel drive,96,10,73,20,74,15,20590,2386,82695,8763,24.47,Ang Mo Kio
704,3/21/6409 13:15:48,gasoline,8,38,64,8/19/8161,9/27/7150,36,12/30/8654 21:21:00,79,11,varchar(255),66,89,3,varchar(255),four-wheel drive,42,74,80,16,97,75,19172,14768,80963,9017,61.08,Ang Mo Kio
705,8/19/3878 04:35:33,electric,31,44,7,4/11/9506,12/29/7881,7,6/8/8436 15:15:54,23,97,varchar(255),15,10,96,varchar(255),four-wheel drive,37,81,74,72,33,83,50733,2766,28500,604,22.22,Yishun
706,4/24/4950 17:19:35,diesel,10,67,28,9/12/8102,11/24/4767,50,6/16/8120 20:19:48,61,11,varchar(255),7,31,4,varchar(255),four-wheel drive,32,97,2,45,79,43,67227,3371,2703,10156,34.84,Ang Mo Kio
707,6/15/6803 06:11:43,gasoline,14,2,17,2/19/2693,8/9/7427,86,11/13/5113 15:30:06,61,88,varchar(255),19,88,28,varchar(255),front-wheel drive,75,2,35,97,3,26,25059,1451,30194,9438,32.17,Clementi
708,1/14/8213 08:37:44,electric,79,9,5,11/1/3994,9/26/2802,55,6/30/2364 18:34:28,55,75,varchar(255),74,14,72,varchar(255),all-wheel drive,79,19,38,35,57,98,72912,14261,86939,9711,78.98,Tampines
709,9/30/6382 00:51:42,gasoline,3,80,79,2/3/2298,5/29/3213,76,7/19/9732 06:23:30,73,53,varchar(255),80,31,19,varchar(255),rear-wheel drive,78,6,57,96,11,90,61821,18080,1574,10688,75.53,Serangoon
710,11/14/6615 19:41:30,diesel,9,76,30,7/9/6244,12/5/7884,4,12/14/5436 09:18:56,92,66,varchar(255),96,77,71,varchar(255),all-wheel drive,24,71,95,67,32,70,15690,6266,59061,3407,78.49,Jurong West
711,6/7/3978 06:53:56,diesel,12,100,40,3/11/7872,6/18/8334,13,6/9/5590 22:57:26,47,50,varchar(255),7,49,94,varchar(255),all-wheel drive,62,79,50,49,45,79,1805,4833,3790,10731,37.68,Serangoon
712,2/24/4660 06:10:40,electric,92,17,44,3/13/7812,6/7/2894,19,10/29/2912 21:12:13,91,57,varchar(255),99,13,17,varchar(255),front-wheel drive,1,27,25,50,31,86,1388,14756,54020,10759,59.55,Pasir Ris
713,9/3/8836 01:32:04,hybrid,36,83,88,1/20/5395,4/5/6152,100,5/13/4617 20:21:19,84,96,varchar(255),3,40,14,varchar(255),front-wheel drive,86,96,85,85,93,48,19249,12993,27075,14591,30.24,Jurong West
714,8/30/6282 15:15:33,electric,34,93,90,9/27/5675,2/19/5526,28,3/22/2390 23:15:51,98,65,varchar(255),68,75,74,varchar(255),rear-wheel drive,21,4,59,4,94,84,245,71,56391,10902,31.91,Bukit Batok
715,11/12/3097 16:49:51,diesel,65,19,68,12/25/7285,10/26/5147,1,4/19/6390 08:01:01,83,69,varchar(255),24,29,27,varchar(255),rear-wheel drive,85,75,5,17,57,93,27491,19759,16237,14937,16.3,Singapore City
716,7/22/2255 20:48:09,diesel,93,79,96,9/23/6818,8/10/9377,12,11/30/9360 20:36:02,54,75,varchar(255),80,16,25,varchar(255),all-wheel drive,44,77,75,38,41,71,16521,4528,25466,8277,62.85,Bukit Batok
717,6/12/7963 18:08:14,gasoline,77,70,63,11/19/8152,8/5/2893,26,8/25/2163 00:07:42,30,43,varchar(255),99,73,17,varchar(255),four-wheel drive,76,22,93,62,43,22,98124,9527,97337,18910,3.07,Tampines
718,4/18/9282 09:22:41,electric,95,40,48,1/23/9127,1/5/7667,80,5/14/5271 21:14:30,45,17,varchar(255),80,37,40,varchar(255),front-wheel drive,76,100,25,39,52,22,71659,10138,61872,19047,22.01,Hougang
719,1/15/7784 12:43:31,gasoline,24,70,6,12/15/6151,9/17/2966,93,6/12/8291 23:50:48,72,67,varchar(255),12,100,31,varchar(255),front-wheel drive,48,83,17,89,11,19,46158,2010,97649,17420,50.87,Clementi
720,7/26/6925 06:09:45,hybrid,59,45,1,7/4/6612,5/12/4566,28,2/8/5748 15:47:15,99,88,varchar(255),57,17,44,varchar(255),front-wheel drive,92,62,15,11,94,30,42111,19521,9276,12711,68.74,Punggol
721,2/10/4860 06:28:18,electric,9,68,98,6/30/7684,5/28/9237,31,6/4/8924 21:16:23,80,19,varchar(255),98,99,69,varchar(255),front-wheel drive,84,93,61,46,12,66,74318,13899,29342,10008,71.45,Yishun
722,7/17/7772 02:06:47,electric,59,8,59,5/30/3184,9/12/3082,71,7/18/6904 21:52:02,34,54,varchar(255),21,47,92,varchar(255),all-wheel drive,15,14,30,79,6,82,7005,8282,90364,17141,8.8,Ang Mo Kio
723,5/2/8230 14:25:22,hybrid,46,21,59,2/25/5499,5/18/8940,13,7/21/5165 08:16:53,88,89,varchar(255),51,97,45,varchar(255),all-wheel drive,27,42,76,43,69,51,62989,13301,59543,2711,36.49,Clementi
724,4/15/8398 20:28:57,electric,15,60,1,10/31/8195,7/27/6993,72,12/2/5699 11:09:30,76,82,varchar(255),63,59,89,varchar(255),front-wheel drive,52,41,87,23,90,63,72445,16049,54753,19660,35.52,Yishun
725,3/9/2659 04:43:30,gasoline,14,66,29,10/24/3086,11/11/2164,53,6/13/5696 22:42:38,51,100,varchar(255),67,41,20,varchar(255),front-wheel drive,64,63,89,39,13,65,78998,19548,86043,5234,92.06,Singapore City
726,9/6/5654 07:52:11,electric,65,55,67,7/9/7656,6/6/2197,55,9/18/2719 22:08:20,40,85,varchar(255),20,92,63,varchar(255),four-wheel drive,67,2,20,78,5,50,21881,19224,73665,11185,18.78,Jurong West
727,6/1/6800 15:34:04,electric,91,45,14,3/5/7002,8/8/6993,38,2/3/6138 13:20:18,56,46,varchar(255),18,34,79,varchar(255),rear-wheel drive,69,98,60,11,54,98,68395,10767,18220,12232,76.3,Jurong West
728,8/23/8226 20:45:35,gasoline,98,25,10,4/18/3477,3/31/9096,85,11/23/3360 09:03:54,80,22,varchar(255),80,70,30,varchar(255),all-wheel drive,44,76,65,25,7,39,51586,3,90595,6227,68.03,Ang Mo Kio
729,1/29/9896 07:51:03,diesel,16,17,17,4/1/6967,4/11/7170,60,2/17/5648 10:47:36,58,30,varchar(255),17,35,39,varchar(255),all-wheel drive,50,86,79,59,52,14,10869,19320,95503,2132,83.99,Tampines
730,5/5/5108 17:45:29,diesel,35,15,11,7/12/2478,3/19/4435,88,6/9/7590 02:39:08,40,59,varchar(255),4,59,70,varchar(255),four-wheel drive,22,100,77,5,27,70,76474,2046,35696,4158,95.75,Clementi
731,3/15/5648 14:33:23,diesel,82,65,84,10/15/9559,10/24/4559,27,10/18/6055 01:11:38,98,77,varchar(255),62,91,85,varchar(255),rear-wheel drive,23,72,33,95,29,22,74354,18863,97831,11960,10.13,Choa Chu Kang
732,8/8/4164 08:47:31,diesel,32,29,31,2/24/8083,12/31/3669,41,10/3/7867 08:49:22,18,75,varchar(255),9,41,30,varchar(255),all-wheel drive,74,27,54,82,10,50,2670,11471,33436,18895,48.26,Hougang
733,1/11/5934 22:11:04,gasoline,34,35,89,4/8/4985,1/30/2268,83,10/21/9651 14:12:05,79,70,varchar(255),12,47,75,varchar(255),rear-wheel drive,84,20,2,11,52,87,57803,19559,24772,9274,57.03,Sengkang
734,12/1/4880 04:28:08,gasoline,12,73,98,8/3/8904,8/5/4915,76,6/14/7311 19:32:44,13,72,varchar(255),83,62,69,varchar(255),all-wheel drive,75,92,49,35,41,93,37009,17900,63293,14827,64.36,Yishun
735,1/11/6529 02:33:44,diesel,24,17,72,2/7/2157,11/22/8966,32,1/17/5066 23:35:21,58,14,varchar(255),78,77,93,varchar(255),rear-wheel drive,94,89,93,57,58,59,88940,12725,30719,6725,48.36,Woodlands
736,11/25/6565 16:30:15,gasoline,60,35,72,3/19/4208,8/21/6588,66,4/1/3471 20:47:31,15,34,varchar(255),61,28,21,varchar(255),rear-wheel drive,15,50,85,71,92,35,8943,18591,22726,2385,44.35,Singapore City
737,3/12/2589 12:02:27,electric,45,16,34,11/25/7194,10/5/7928,24,7/12/2306 05:04:08,29,79,varchar(255),76,59,99,varchar(255),rear-wheel drive,74,87,59,44,67,64,13988,8130,13549,18365,67.67,Woodlands
738,9/21/5355 17:44:01,diesel,20,2,49,8/29/7433,11/8/2344,67,6/24/7766 13:56:58,40,59,varchar(255),99,22,43,varchar(255),four-wheel drive,31,84,62,61,95,16,55203,304,61238,15215,6.7,Sengkang
739,5/13/4971 18:41:01,diesel,85,78,11,6/13/4168,7/28/4062,60,3/30/9074 03:21:29,84,67,varchar(255),90,69,14,varchar(255),front-wheel drive,14,10,90,62,84,97,11032,3258,65518,4776,80.71,Bukit Batok
740,1/10/3366 16:41:06,diesel,39,86,28,11/9/5278,3/10/2569,70,11/9/7657 02:06:40,74,37,varchar(255),2,13,77,varchar(255),rear-wheel drive,9,28,23,1,86,48,56556,3296,34256,2269,61.35,Woodlands
741,11/9/2594 01:23:10,hybrid,67,99,42,7/22/2648,8/5/1941,12,2/27/6846 01:44:21,94,41,varchar(255),92,86,43,varchar(255),four-wheel drive,9,47,6,34,95,19,60622,3206,5620,12130,20.38,Bukit Batok
742,9/23/8252 08:09:43,gasoline,29,70,37,3/17/4600,8/21/7802,14,8/18/8782 12:33:25,69,4,varchar(255),97,67,29,varchar(255),rear-wheel drive,92,17,71,46,1,89,51358,4739,70551,2188,47.27,Singapore City
